	FRA00101_Adam.xml	FRA00102_Adam.xml	FRA00201_Audoux.xml	FRA00301_Aimard.xml	FRA00302_Aimard.xml	FRA00401_Allais.xml	FRA00501_Balzac.xml	FRA00502_Balzac.xml	FRA00503_Balzac.xml	FRA00601_Boisgobey.xml	FRA00602_Boisgobey.xml	FRA00701_Carraud.xml	FRA00801_Dash.xml	FRA00901_Daudet.xml	FRA01002_DelarueMardrus.xml	FRA01101_Dombre.xml	FRA01102_Dombre.xml	FRA01201_Feval.xml	FRA01202_Feval.xml	FRA01203_Feval.xml	FRA01301_Flaubert.xml	FRA01302_Flaubert.xml	FRA01303_Flaubert.xml	FRA01401_Fleuriot.xml	FRA01402_Fleuriot.xml	FRA01403_Fleuriot.xml	FRA01501_France.xml	FRA01601_GautierJ.xml	FRA01602_GautierJ.xml	FRA01603_GautierJ.xml	FRA01701_GautierT.xml	FRA01801_Gay.xml	FRA01902_Gaboriau.xml	FRA02001_Gilbert.xml	FRA02101_Girardin.xml	FRA02201_Gouraud.xml	FRA02202_Gouraud.xml	FRA02203_Gouraud.xml	FRA02301_Greville.xml	FRA02302_Greville.xml	FRA02303_Greville.xml	FRA02401_LeRouge.xml	FRA02501_Loti.xml	FRA02601_Malot.xml	FRA02602_Malot.xml	FRA02603_Malot.xml	FRA02701_Maupassant.xml	FRA02702_Maupassant.xml	FRA02802_Mirbeau.xml	FRA02901_Noailles.xml	FRA03001_Ohnet.xml	FRA03002_Ohnet.xml	FRA03003_Ohnet.xml	FRA03101_Ponson.xml	FRA03201_Blandy.xml	FRA03302_Rattazzi.xml	FRA03401_Reybaud.xml	FRA03601_Proust.xml	FRA03701_Sand.xml	FRA03702_Sand.xml	FRA03704_Sand.xml	FRA03802_Stern.xml	FRA03903_Stolz.xml	FRA04001_Verne.xml	FRA04002_Verne.xml	FRA04102_Erckmann.xml	FRA04202_Rolland.xml	FRA04301_Achard.xml	FRA04401_Barbusse.xml	FRA04501_Barres.xml	FRA04601_Bazin.xml	FRA04701_Bourget.xml	FRA04801_Corday.xml	FRA04901_Dumas.xml	FRA05101_Eekhoud.xml	FRA05201_Feuillet.xml	FRA05301_Galopin.xml	FRA05401_Kock.xml	FRA05501_Lermina.xml	FRA05602_Lesueur.xml	FRA05702_Maquet.xml	FRA05801_Mille.xml	FRA05901_Moselly.xml	FRA06001_Rebell.xml	FRA06101_Sandeau.xml	FRA06201_Viel-Castel.xml	FRA06301_Montepin.xml	FRA06401_Chandeneux.xml	FRA06501_Gyp.xml	FRA06601_Peladan.xml	FRA06701_Uchard.xml	FRA06801_Vaillant.xml	FRA06901_Vignon.xml	FRA07001_Mendes.xml	FRA07101_Blondel.xml	FRA07201_Montagne.xml	FRA07301_Valgand.xml	FRA07401_Leblanc.xml	FRA07501_Darien.xml	FRA07601_Leroux.xml	TOTAL
p	744	630	1321	3496	6284	1900	629	1927	852	3012	2423	1580	1810	1780	1279	1933	808	5553	3490	2903	4893	2955	1965	1395	674	2718	1385	3758	1630	947	797	3282	11166	882	1516	1091	1261	1236	1569	1323	1574	808	1869	1843	3876	2851	4382	1873	1652	1677	2366	1122	1182	3218	1525	1152	749	1027	1509	1336	1574	1034	1276	3236	1517	1677	8379	5082	3456	518	1972	677	800	990	875	493	2171	1476	1490	5899	5868	881	1810	1331	592	866	6534	6991	2326	2300	2003	1545	2758	474	814	2662	1559	5524	2560	5085	227463
hi	1	 	 	112	71	418	124	434	60	85	 	13	6	 	 	40	5	6	159	46	 	6	 	13	18	27	1	 	 	 	 	157	 	2	38	19	23	98	 	4	 	9	 	129	135	33	12	 	589	 	8	5	6	149	 	148	43	 	114	53	264	64	67	 	 	 	 	37	45	18	14	142	13	 	43	31	141	48	140	109	10	23	28	24	11	24	97	43	26	164	110	 	37	 	1	 	35	159	97	958	6442
head	29	141	3	45	40	61	 	 	5	12	10	143	26	32	32	24	16	73	32	72	22	38	15	16	20	20	29	62	42	30	11	89	99	25	23	12	17	12	23	13	31	6	85	14	44	47	20	14	21	25	12	7	7	54	32	21	10	5	28	1	34	40	8	38	19	16	24	106	24	3	32	10	9	70	11	18	28	56	40	45	94	21	4	4	17	19	55	36	16	47	46	19	59	21	24	88	24	75	31	66	3295
div	19	144	4	47	41	60	3	3	8	14	12	141	16	32	17	24	16	74	34	74	23	40	16	16	20	21	35	33	38	16	16	93	101	15	33	12	20	13	23	16	32	6	85	15	44	48	21	15	22	23	14	9	9	55	17	21	8	7	29	4	37	57	8	39	19	20	45	54	25	3	16	12	11	68	7	9	17	29	21	46	49	22	4	5	19	21	52	37	19	48	48	21	60	21	25	46	25	71	32	68	3103
milestone	1	 	 	1	 	 	2	 	 	 	 	 	 	 	19	6	1	4	24	 	 	 	 	 	89	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 	 	 	3	1	 	 	35	 	10	55	3	 	 	1	 	3	 	2	4	1	4	 	 	 	336	 	 	 	 	 	 	 	 	1	6	 	1	 	36	 	73	16	24	16	50	1	 	 	 	 	 	 	 	 	 	 	 	13	844
ref	20	6	6	6	12	75	6	6	6	4	4	9	7	7	5	5	5	5	5	5	7	7	6	6	6	11	7	19	7	7	6	12	6	7	7	7	8	8	6	7	6	5	6	6	6	7	5	5	7	6	6	5	4	7	6	6	5	5	10	6	7	6	6	6	6	7	7	6	6	6	6	17	5	6	14	6	8	6	8	5	6	6	5	10	8	43	6	12	6	7	6	6	6	6	6	7	7	5	5	4	791
pb	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	289	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	249	 	 	 	 	 	 	 	 	 	 	 	539
change	6	6	5	6	6	5	6	6	6	7	7	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	6	6	6	6	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	5	6	6	6	6	5	6	6	6	6	6	7	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	530
l	39	3	8	 	 	 	 	2	 	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	9	 	9	2	48	11	 	 	 	 	 	15	 	2	2	 	 	17	2	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	1	 	110	3	20	5	36	49	3	 	9	75	1	7	 	1	 	 	 	 	 	 	 	 	 	 	 	 	499
date	4	4	3	3	2	4	4	4	4	3	3	4	4	4	4	2	2	2	3	3	3	4	3	4	3	4	4	4	4	4	4	4	3	4	4	3	4	3	2	3	3	2	3	3	3	2	3	2	2	4	4	3	4	3	4	4	4	4	3	3	3	4	2	3	4	4	5	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	3	4	3	337
publisher	4	4	4	3	3	4	4	4	4	3	2	3	4	4	3	2	2	3	4	4	4	4	3	3	3	4	4	4	4	4	4	3	4	4	4	4	4	4	3	4	3	2	3	4	3	3	2	3	2	4	4	3	3	4	4	4	3	4	4	4	3	4	3	3	3	3	3	4	3	3	3	3	2	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	4	4	4	4	4	4	4	4	4	2	3	3	336
title	4	4	9	3	5	4	3	3	3	1	1	4	4	3	3	1	1	1	3	4	3	4	3	2	3	3	4	4	4	4	4	3	3	4	4	3	3	3	4	4	4	1	3	2	3	2	3	3	1	4	3	2	1	3	4	7	3	1	2	2	2	4	2	3	2	3	1	3	3	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	3	2	2	3	2	4	4	4	4	4	4	4	4	4	4	296
bibl	3	3	3	2	2	3	3	3	3	2	2	3	3	3	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	289
author	4	4	4	3	3	4	3	3	3	1	1	4	4	3	3	1	1	1	3	4	3	4	3	2	3	3	4	4	4	4	4	3	3	3	4	3	3	3	2	4	4	1	3	2	3	2	3	3	1	4	3	2	1	2	4	2	3	1	2	2	2	4	2	3	2	2	1	3	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	272
label	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	257	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	266
quote	4	1	2	1	11	4	7	2	4	 	 	 	5	 	 	5	1	 	1	 	 	 	 	1	2	13	 	 	 	 	1	11	 	 	1	 	1	3	 	1	1	1	1	5	7	7	 	 	5	 	2	 	 	17	1	3	 	 	 	12	 	5	6	 	 	 	6	 	 	 	 	 	1	 	5	1	 	1	 	 	8	 	1	3	3	 	1	60	 	 	3	 	16	 	 	 	 	 	 	 	264
name	3	3	2	1	1	1	2	1	1	1	1	6	3	1	4	2	2	2	2	2	2	2	2	2	2	2	5	3	3	3	3	2	2	3	5	2	2	2	2	4	4	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	5	2	2	2	2	5	2	2	2	2	3	2	2	2	2	2	2	2	4	7	4	2	2	3	3	2	8	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	256
note	15	 	 	 	6	77	1	 	 	 	 	4	1	 	 	 	 	3	 	 	 	 	 	 	 	4	 	12	 	 	 	6	 	 	 	 	1	1	 	 	 	 	 	 	 	1	 	 	2	 	 	 	 	1	 	 	 	 	4	 	2	 	 	 	 	 	 	 	 	 	 	12	 	 	10	 	2	 	2	 	 	 	 	4	 	45	 	 	 	 	 	1	 	 	 	 	 	1	 	19	237
respStmt	3	3	2	1	1	1	2	1	1	1	1	3	3	1	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	2	2	2	3	2	2	2	2	3	3	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	3	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	3	3	3	2	2	3	3	2	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	230
resp	3	3	2	1	1	1	2	1	1	1	1	3	3	1	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	2	2	2	3	2	2	2	2	3	3	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	3	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	3	3	3	2	2	3	3	2	3	3	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	230
foreign	 	1	 	105	14	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	1	 	 	 	 	 	2	 	1	 	 	 	2	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 	7	 	 	 	2	3	 	 	 	 	 	 	 	2	 	 	 	 	 	32	2	 	27	 	 	 	3	 	1	 	 	 	 	 	 	 	 	 	 	214
gap	 	 	 	 	 	8	 	 	 	 	 	8	 	 	 	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 	 	 	28	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	13	 	 	1	 	1	1	 	 	35	 	 	 	 	 	 	 	95	 	 	 	 	 	 	 	 	 	 	 	208
emph	 	 	1	 	8	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	90	 	 	 	 	 	 	 	 	 	 	 	1	 	1	 	 	 	 	 	 	 	 	8	 	 	 	 	 	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	131
pubPlace	2	2	2	1	1	3	2	2	2	 	 	2	2	2	1	 	 	 	1	2	2	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	 	1	2	1	1	 	1	 	2	2	1	 	2	2	2	1	2	2	2	1	2	1	1	1	1	 	1	1	1	1	 	 	1	1	1	1	1	1	 	1	1	 	1	1	1	1	1	2	2	2	2	2	2	2	2	2	 	1	1	131
term	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	6	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	116
measure	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	113
extent	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
keywords	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
language	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
fileDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
body	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
langUsage	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
text	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
licence	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
teiHeader	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
size	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
publicationStmt	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
reprintCount	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
timeSlot	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
availability	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
authorGender	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
textClass	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
profileDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
encodingDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
revisionDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
distributor	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
titleStmt	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
sourceDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
textDesc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
TEI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	100
front	1	1	 	1	 	1	1	 	1	 	 	1	1	 	1	 	 	 	 	 	1	1	1	 	 	 	1	1	1	1	1	1	 	1	1	 	 	 	 	1	1	 	 	1	 	 	1	1	1	1	 	 	 	 	1	 	 	1	 	1	1	1	 	 	 	 	1	1	1	1	 	1	1	 	1	 	1	1	 	1	1	1	 	1	1	1	 	 	1	1	1	1	1	 	1	1	1	 	1	 	56
back	1	 	1	1	1	1	1	1	1	1	1	1	1	 	 	 	 	1	1	1	 	 	 	 	 	1	 	1	 	 	 	1	 	 	 	 	1	1	 	 	 	 	 	 	 	1	 	 	1	 	1	1	1	1	 	 	 	 	1	1	1	 	 	1	 	1	1	 	 	 	 	1	 	 	1	 	1	 	1	 	 	 	 	1	 	1	 	 	1	 	 	1	 	 	 	 	 	1	 	1	42
trailer	 	 	 	 	 	 	1	 	 	 	 	1	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	1	 	 	 	1	 	 	 	 	 	 	1	 	1	1	 	2	3	 	 	 	 	3	 	4	1	2	 	 	1	 	 	3	 	1	1	1	1	2	 	1	1	 	1	2	41
corr	 	 	 	 	 	 	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	30
idno	 	 	1	 	 	 	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	1	1	1	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	16
TOTAL	1872	1978	2818	7730	13078	5326	1666	4860	1984	6350	4990	3930	3900	3810	2820	4166	1796	11534	7602	6318	10004	6240	4114	3002	1766	5744	3242	7896	3578	2130	1892	7442	22860	1998	3366	2394	3294	2888	3360	2858	3418	1762	4200	4168	8346	6094	8996	3924	4762	3604	4954	2512	2526	7116	3928	2868	1750	2202	3498	2960	3950	2566	2850	6750	3228	3554	17720	10682	7220	1202	4180	1872	1784	2372	2268	1238	4900	3352	3580	12420	12450	2016	3980	3108	1460	2188	13698	14482	5588	5250	4554	3302	5996	1168	1862	5732	3424	11786	5572	12546	500034
